180608;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180496;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180495;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180494;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180482;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180442;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180441;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180349;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180348;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180347;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180346;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180345;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180344;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180343;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180342;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180341;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180339;[{'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}]
180336;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
180335;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
18013;[{'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}]
180095;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179801;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179792;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179791;[{'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}]
179790;[{'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}]
17979;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179789;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179785;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179784;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179783;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
179782;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179781;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179779;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179778;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
179774;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
17975;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179725;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179690;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
179689;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179688;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179687;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179675;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179588;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
17951;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179483;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179482;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179478;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179477;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179474;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179473;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179472;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179389;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179388;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179307;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179306;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179305;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179304;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179303;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179302;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179301;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179300;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179299;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179298;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179296;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179295;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179290;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179194;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
17919;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179138;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179059;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179048;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179047;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179043;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179042;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179035;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179034;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179033;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
179022;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179017;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
179015;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
179011;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
178985;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
178984;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
178983;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
178980;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
178979;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
